timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
3070,-35.5,-59.1,-39.1,true,calibrated
3080,-34.5,-59.1,-39.1,true,calibrated
3090,-35.7,-59.1,-39.1,true,calibrated
3100,-34.5,-59.1,-39.1,true,calibrated
3110,-36.4,-59.1,-39.1,true,calibrated
3120,-34.6,-59.1,-39.1,true,calibrated
3130,-37.4,-59.1,-39.1,true,calibrated
3140,-34.6,-59.1,-39.1,true,calibrated
3150,-37.4,-59.1,-39.1,true,calibrated
3160,-35.6,-59.1,-39.1,true,calibrated
3170,-35.7,-59.1,-39.1,true,calibrated
3180,-35.5,-59.1,-39.1,true,calibrated
3190,-35.8,-59.1,-39.1,true,calibrated
3200,-35.1,-59.1,-39.1,true,calibrated
3210,-39.5,-59.1,-39.1,true,calibrated
3220,-36.1,-59.1,-39.1,true,calibrated
3230,-36.8,-59.1,-39.1,true,calibrated
3240,-34.4,-59.1,-39.1,true,calibrated
3250,-36.6,-59.1,-39.1,true,calibrated
3260,-35.6,-59.1,-39.1,true,calibrated
3270,-39.3,-59.1,-39.1,true,calibrated
3280,-37.2,-59.1,-39.1,true,calibrated
3290,-39.5,-59.1,-39.1,true,calibrated
3300,-40.6,-59.1,-39.1,true,calibrated
3310,-44.6,-59.1,-39.1,true,calibrated
3320,-46.7,-59.1,-39.1,true,calibrated
3330,-48.8,-59.1,-39.1,true,calibrated
3340,-49.8,-59.1,-39.1,true,calibrated
3350,-49.1,-59.1,-39.1,true,calibrated
3360,-51.6,-59.1,-39.1,true,calibrated
3370,-48.9,-59.1,-39.1,true,calibrated
3380,-51.1,-59.1,-39.1,true,calibrated
3390,-44.7,-59.1,-39.1,true,calibrated
3400,-44.0,-59.1,-39.1,true,calibrated
3410,-42.8,-59.1,-39.1,true,calibrated
3420,-46.2,-59.1,-39.1,true,calibrated
3430,-44.9,-59.1,-39.1,true,calibrated
3440,-46.5,-59.1,-39.1,true,calibrated
3450,-46.7,-59.1,-39.1,true,calibrated
3460,-49.9,-59.1,-39.1,true,calibrated
3470,-50.7,-59.1,-39.1,true,calibrated
3480,-45.4,-59.1,-39.1,true,calibrated
3490,-37.4,-59.1,-39.1,true,calibrated
3500,-34.7,-59.1,-39.1,true,calibrated
3510,-34.2,-59.1,-39.1,true,calibrated
3520,-32.5,-59.1,-39.1,true,calibrated
3530,-34.6,-59.1,-39.1,true,calibrated
3540,-35.3,-59.1,-39.1,true,calibrated
3550,-36.0,-59.1,-39.1,true,calibrated
3560,-38.3,-59.1,-39.1,true,calibrated
3570,-39.1,-59.1,-39.1,true,calibrated
3580,-37.5,-59.1,-39.1,true,calibrated
3590,-38.0,-59.1,-39.1,true,calibrated
3600,-37.2,-59.1,-39.1,true,calibrated
3610,-38.1,-59.1,-39.1,true,calibrated
3620,-41.0,-59.1,-39.1,true,calibrated
3630,-40.4,-59.1,-39.1,true,calibrated
3640,-40.4,-59.1,-39.1,true,calibrated
3650,-37.9,-59.1,-39.1,true,calibrated
3660,-38.8,-59.1,-39.1,true,calibrated
3670,-40.3,-59.1,-39.1,true,calibrated
3680,-46.4,-59.1,-39.1,true,calibrated
3690,-46.0,-59.1,-39.1,true,calibrated
3700,-46.4,-59.1,-39.1,true,calibrated
3710,-47.1,-59.1,-39.1,true,calibrated
3720,-49.3,-59.1,-39.1,true,calibrated
3730,-51.2,-59.1,-39.1,true,calibrated
3740,-50.5,-59.1,-39.1,true,calibrated
3750,-49.8,-59.1,-39.1,true,calibrated
3760,-50.5,-59.1,-39.1,true,calibrated
3770,-52.0,-59.1,-39.1,true,calibrated
3780,-53.9,-59.1,-39.1,true,calibrated
3790,-54.2,-59.1,-39.1,true,calibrated
3800,-54.1,-59.1,-39.1,true,calibrated
3810,-48.9,-59.1,-39.1,true,calibrated
3820,-40.1,-59.1,-39.1,true,calibrated
3830,-38.1,-59.1,-39.1,true,calibrated
3840,-40.5,-59.1,-39.1,true,calibrated
3850,-39.2,-59.1,-39.1,true,calibrated
3860,-41.7,-59.1,-39.1,true,calibrated
3870,-46.6,-59.1,-39.1,true,calibrated
3880,-43.2,-59.1,-39.1,true,calibrated
3890,-41.3,-59.1,-39.1,true,calibrated
3900,-36.3,-59.1,-39.1,true,calibrated
3910,-36.5,-59.1,-39.1,true,calibrated
3920,-35.3,-59.1,-39.1,true,calibrated
3930,-35.8,-59.1,-39.1,true,calibrated
3940,-36.5,-59.1,-39.1,true,calibrated
3950,-37.7,-59.1,-39.1,true,calibrated
3960,-38.1,-59.1,-39.1,true,calibrated
3970,-36.6,-59.1,-39.1,true,calibrated
3980,-36.4,-59.1,-39.1,true,calibrated
3990,-37.3,-59.1,-39.1,true,calibrated
4000,-37.8,-59.1,-39.1,true,calibrated
4010,-38.4,-59.1,-39.1,true,calibrated
4020,-38.4,-59.1,-39.1,true,calibrated
4030,-36.8,-59.1,-39.1,true,calibrated
4040,-37.4,-59.1,-39.1,true,calibrated
4050,-37.2,-59.1,-39.1,true,calibrated
4060,-38.1,-59.1,-39.1,true,calibrated
4070,-39.5,-59.1,-39.1,true,calibrated
4080,-39.0,-59.1,-39.1,true,calibrated
4090,-39.9,-59.1,-39.1,true,calibrated
4100,-39.1,-59.1,-39.1,true,calibrated
4110,-41.0,-59.1,-39.1,true,calibrated
4120,-40.1,-59.1,-39.1,true,calibrated
4130,-38.7,-59.1,-39.1,true,calibrated
4140,-38.1,-59.1,-39.1,true,calibrated
4150,-37.6,-59.1,-39.1,true,calibrated
4160,-37.1,-59.1,-39.1,true,calibrated
4170,-36.4,-59.1,-39.1,true,calibrated
4180,-35.2,-59.1,-39.1,true,calibrated
4190,-35.6,-59.1,-39.1,true,calibrated
4200,-35.2,-59.1,-39.1,true,calibrated
4210,-36.2,-59.1,-39.1,true,calibrated
4220,-36.1,-59.1,-39.1,true,calibrated
4230,-35.8,-59.1,-39.1,true,calibrated
4240,-36.6,-59.1,-39.1,true,calibrated
4250,-37.2,-59.1,-39.1,true,calibrated
4260,-37.7,-59.1,-39.1,true,calibrated
4270,-37.6,-59.1,-39.1,true,calibrated
4280,-36.6,-59.1,-39.1,true,calibrated
4290,-36.1,-59.1,-39.1,true,calibrated
4300,-36.1,-59.1,-39.1,true,calibrated
4310,-35.3,-59.1,-39.1,true,calibrated
4320,-36.4,-59.1,-39.1,true,calibrated
4330,-36.5,-59.1,-39.1,true,calibrated
4340,-37.6,-59.1,-39.1,true,calibrated
4350,-38.1,-59.1,-39.1,true,calibrated
4360,-37.3,-59.1,-39.1,true,calibrated
4370,-36.5,-59.1,-39.1,true,calibrated
4380,-37.0,-59.1,-39.1,true,calibrated
4390,-37.0,-59.1,-39.1,true,calibrated
4400,-41.9,-59.1,-39.1,true,calibrated
4410,-43.7,-59.1,-39.1,true,calibrated
4420,-47.2,-59.1,-39.1,true,calibrated
4430,-46.9,-59.1,-39.1,true,calibrated
4440,-46.9,-59.1,-39.1,true,calibrated
4450,-55.6,-59.1,-39.1,true,calibrated
4460,-48.3,-59.1,-39.1,true,calibrated
4470,-47.9,-59.1,-39.1,true,calibrated
4480,-47.6,-59.1,-39.1,true,calibrated
4490,-46.7,-59.1,-39.1,true,calibrated
4500,-44.9,-59.1,-39.1,true,calibrated
4510,-52.1,-59.1,-39.1,true,calibrated
4520,-48.0,-59.1,-39.1,true,calibrated
4530,-48.2,-59.1,-39.1,true,calibrated
4540,-47.1,-59.1,-39.1,true,calibrated
4550,-50.0,-59.1,-39.1,true,calibrated
4560,-51.3,-59.1,-39.1,true,calibrated
4570,-54.8,-59.1,-39.1,true,calibrated
4580,-42.3,-59.1,-39.1,true,calibrated
4590,-37.8,-59.1,-39.1,true,calibrated
4600,-33.9,-59.1,-39.1,true,calibrated
4610,-33.1,-59.1,-39.1,true,calibrated
4620,-34.4,-59.1,-39.1,true,calibrated
4630,-35.8,-59.1,-39.1,true,calibrated
4640,-36.5,-59.1,-39.1,true,calibrated
4650,-37.7,-59.1,-39.1,true,calibrated
4660,-38.2,-59.1,-39.1,true,calibrated
4670,-36.2,-59.1,-39.1,true,calibrated
4680,-36.5,-59.1,-39.1,true,calibrated
4690,-37.1,-59.1,-39.1,true,calibrated
4700,-37.7,-59.1,-39.1,true,calibrated
4710,-40.1,-59.1,-39.1,true,calibrated
4720,-40.7,-59.1,-39.1,true,calibrated
4730,-40.8,-59.1,-39.1,true,calibrated
4740,-38.1,-59.1,-39.1,true,calibrated
4750,-39.5,-59.1,-39.1,true,calibrated
4760,-41.4,-59.1,-39.1,true,calibrated
4770,-47.3,-59.1,-39.1,true,calibrated
4780,-49.1,-59.1,-39.1,true,calibrated
4790,-46.0,-59.1,-39.1,true,calibrated
4800,-50.4,-59.1,-39.1,true,calibrated
4810,-52.4,-59.1,-39.1,true,calibrated
4820,-49.0,-59.1,-39.1,true,calibrated
4830,-53.4,-59.1,-39.1,true,calibrated
4840,-53.7,-59.1,-39.1,true,calibrated
4850,-53.5,-59.1,-39.1,true,calibrated
4860,-52.1,-59.1,-39.1,true,calibrated
4870,-54.9,-59.1,-39.1,true,calibrated
4880,-50.1,-59.1,-39.1,true,calibrated
4890,-41.8,-59.1,-39.1,true,calibrated
4900,-35.6,-59.1,-39.1,true,calibrated
4910,-36.9,-59.1,-39.1,true,calibrated
4920,-39.7,-59.1,-39.1,true,calibrated
4930,-40.9,-59.1,-39.1,true,calibrated
4940,-40.7,-59.1,-39.1,true,calibrated
4950,-39.4,-59.1,-39.1,true,calibrated
4960,-35.7,-59.1,-39.1,true,calibrated
4970,-34.4,-59.1,-39.1,true,calibrated
4980,-34.9,-59.1,-39.1,true,calibrated
4990,-34.7,-59.1,-39.1,true,calibrated
5000,-37.0,-59.1,-39.1,true,calibrated
5010,-38.4,-59.1,-39.1,true,calibrated
5020,-37.4,-59.1,-39.1,true,calibrated
5030,-36.5,-59.1,-39.1,true,calibrated
5040,-37.4,-59.1,-39.1,true,calibrated
5050,-41.8,-59.1,-39.1,true,calibrated
