timestamp_ms,rms_db,noise_floor_db,threshold_db,is_voice_active,calibration_state
3730,-29.5,-43.7,-28.7,true,calibrated
3740,-29.5,-43.7,-28.7,true,calibrated
3750,-28.8,-43.7,-28.7,true,calibrated
3760,-27.0,-43.7,-28.7,true,calibrated
3770,-28.7,-43.7,-28.7,true,calibrated
3780,-27.9,-43.7,-28.7,true,calibrated
3790,-29.0,-43.7,-28.7,true,calibrated
3800,-30.0,-43.7,-28.7,true,calibrated
3810,-29.4,-43.7,-28.7,true,calibrated
3820,-27.7,-43.7,-28.7,true,calibrated
3830,-27.0,-43.7,-28.7,true,calibrated
3840,-26.0,-43.7,-28.7,true,calibrated
3850,-25.5,-43.7,-28.7,true,calibrated
3860,-23.3,-43.7,-28.7,true,calibrated
3870,-23.2,-43.7,-28.7,true,calibrated
3880,-22.9,-43.7,-28.7,true,calibrated
3890,-22.0,-43.7,-28.7,true,calibrated
3900,-22.5,-43.7,-28.7,true,calibrated
3910,-24.1,-43.7,-28.7,true,calibrated
3920,-26.6,-43.7,-28.7,true,calibrated
3930,-26.8,-43.7,-28.7,true,calibrated
3940,-27.0,-43.7,-28.7,true,calibrated
3950,-29.2,-43.7,-28.7,true,calibrated
3960,-30.2,-43.7,-28.7,true,calibrated
3970,-35.0,-43.7,-28.7,true,calibrated
3980,-38.1,-43.7,-28.7,true,calibrated
3990,-28.9,-43.7,-28.7,true,calibrated
4000,-34.1,-43.7,-28.7,true,calibrated
4010,-39.6,-43.7,-28.7,true,calibrated
4020,-33.0,-43.7,-28.7,true,calibrated
4030,-33.3,-43.7,-28.7,true,calibrated
4040,-28.7,-43.7,-28.7,true,calibrated
4050,-23.9,-43.7,-28.7,true,calibrated
4060,-25.5,-43.7,-28.7,true,calibrated
4070,-23.1,-43.7,-28.7,true,calibrated
4080,-23.4,-43.7,-28.7,true,calibrated
4090,-25.5,-43.7,-28.7,true,calibrated
4100,-27.2,-43.7,-28.7,true,calibrated
4110,-27.0,-43.7,-28.7,true,calibrated
4120,-27.9,-43.7,-28.7,true,calibrated
4130,-28.6,-43.7,-28.7,true,calibrated
4140,-27.2,-43.7,-28.7,true,calibrated
4150,-27.4,-43.7,-28.7,true,calibrated
4160,-27.4,-43.7,-28.7,true,calibrated
4170,-28.5,-43.7,-28.7,true,calibrated
4180,-33.2,-43.7,-28.7,true,calibrated
4190,-39.6,-43.7,-28.7,true,calibrated
4200,-38.6,-43.7,-28.7,true,calibrated
4210,-38.0,-43.7,-28.7,true,calibrated
4220,-39.0,-43.7,-28.7,true,calibrated
4230,-38.8,-43.7,-28.7,true,calibrated
4240,-41.1,-43.7,-28.7,true,calibrated
4250,-37.3,-43.7,-28.7,true,calibrated
4260,-39.0,-43.7,-28.7,true,calibrated
4270,-36.8,-43.7,-28.7,true,calibrated
4280,-39.8,-43.7,-28.7,true,calibrated
4290,-40.0,-43.7,-28.7,true,calibrated
4300,-39.8,-43.7,-28.7,true,calibrated
4310,-41.1,-43.7,-28.7,true,calibrated
4320,-39.1,-43.7,-28.7,true,calibrated
4330,-40.9,-43.7,-28.7,true,calibrated
4340,-32.1,-43.7,-28.7,true,calibrated
4350,-25.8,-43.7,-28.7,true,calibrated
4360,-24.5,-43.7,-28.7,true,calibrated
4370,-23.8,-43.7,-28.7,true,calibrated
4380,-22.7,-43.7,-28.7,true,calibrated
4390,-22.8,-43.7,-28.7,true,calibrated
4400,-23.1,-43.7,-28.7,true,calibrated
4410,-22.8,-43.7,-28.7,true,calibrated
4420,-22.0,-43.7,-28.7,true,calibrated
4430,-21.5,-43.7,-28.7,true,calibrated
4440,-21.8,-43.7,-28.7,true,calibrated
4450,-22.3,-43.7,-28.7,true,calibrated
4460,-22.6,-43.7,-28.7,true,calibrated
4470,-24.3,-43.7,-28.7,true,calibrated
4480,-25.5,-43.7,-28.7,true,calibrated
4490,-26.7,-43.7,-28.7,true,calibrated
4500,-29.3,-43.7,-28.7,true,calibrated
4510,-29.6,-43.7,-28.7,true,calibrated
4520,-32.3,-43.7,-28.7,true,calibrated
4530,-31.1,-43.7,-28.7,true,calibrated
4540,-29.1,-43.7,-28.7,true,calibrated
4550,-29.3,-43.7,-28.7,true,calibrated
4560,-30.9,-43.7,-28.7,true,calibrated
4570,-28.6,-43.7,-28.7,true,calibrated
4580,-28.7,-43.7,-28.7,true,calibrated
4590,-27.9,-43.7,-28.7,true,calibrated
4600,-26.3,-43.7,-28.7,true,calibrated
4610,-23.4,-43.7,-28.7,true,calibrated
4620,-23.8,-43.7,-28.7,true,calibrated
4630,-26.3,-43.7,-28.7,true,calibrated
4640,-26.0,-43.7,-28.7,true,calibrated
4650,-26.5,-43.7,-28.7,true,calibrated
4660,-25.8,-43.7,-28.7,true,calibrated
4670,-24.1,-43.7,-28.7,true,calibrated
4680,-22.8,-43.7,-28.7,true,calibrated
4690,-23.0,-43.7,-28.7,true,calibrated
4700,-23.0,-43.7,-28.7,true,calibrated
4710,-22.5,-43.7,-28.7,true,calibrated
4720,-21.8,-43.7,-28.7,true,calibrated
4730,-21.5,-43.7,-28.7,true,calibrated
4740,-20.8,-43.7,-28.7,true,calibrated
4750,-20.7,-43.7,-28.7,true,calibrated
4760,-21.6,-43.7,-28.7,true,calibrated
4770,-21.7,-43.7,-28.7,true,calibrated
4780,-22.5,-43.7,-28.7,true,calibrated
4790,-25.0,-43.7,-28.7,true,calibrated
4800,-27.9,-43.7,-28.7,true,calibrated
4810,-31.1,-43.7,-28.7,true,calibrated
4820,-30.4,-43.7,-28.7,true,calibrated
4830,-29.4,-43.7,-28.7,true,calibrated
4840,-27.9,-43.7,-28.7,true,calibrated
4850,-27.0,-43.7,-28.7,true,calibrated
4860,-27.6,-43.7,-28.7,true,calibrated
4870,-29.5,-43.7,-28.7,true,calibrated
4880,-32.7,-43.7,-28.7,true,calibrated
4890,-32.0,-43.7,-28.7,true,calibrated
4900,-30.6,-43.7,-28.7,true,calibrated
4910,-29.1,-43.7,-28.7,true,calibrated
4920,-29.0,-43.7,-28.7,true,calibrated
4930,-27.7,-43.7,-28.7,true,calibrated
4940,-28.1,-43.7,-28.7,true,calibrated
4950,-26.9,-43.7,-28.7,true,calibrated
4960,-25.9,-43.7,-28.7,true,calibrated
4970,-26.0,-43.7,-28.7,true,calibrated
4980,-26.0,-43.7,-28.7,true,calibrated
4990,-25.7,-43.7,-28.7,true,calibrated
5000,-26.6,-43.7,-28.7,true,calibrated
5010,-28.4,-43.7,-28.7,true,calibrated
5020,-27.9,-43.7,-28.7,true,calibrated
5030,-29.2,-43.7,-28.7,true,calibrated
5040,-30.6,-43.7,-28.7,true,calibrated
5050,-29.7,-43.7,-28.7,true,calibrated
5060,-27.8,-43.7,-28.7,true,calibrated
5070,-25.3,-43.7,-28.7,true,calibrated
5080,-24.0,-43.7,-28.7,true,calibrated
5090,-23.0,-43.7,-28.7,true,calibrated
5100,-22.8,-43.7,-28.7,true,calibrated
5110,-22.4,-43.7,-28.7,true,calibrated
5120,-22.7,-43.7,-28.7,true,calibrated
5130,-22.3,-43.7,-28.7,true,calibrated
5140,-22.0,-43.7,-28.7,true,calibrated
5150,-23.2,-43.7,-28.7,true,calibrated
5160,-22.9,-43.7,-28.7,true,calibrated
5170,-24.1,-43.7,-28.7,true,calibrated
5180,-23.5,-43.7,-28.7,true,calibrated
5190,-24.5,-43.7,-28.7,true,calibrated
5200,-25.9,-43.7,-28.7,true,calibrated
5210,-26.3,-43.7,-28.7,true,calibrated
5220,-28.6,-43.7,-28.7,true,calibrated
5230,-29.7,-43.7,-28.7,true,calibrated
5240,-29.5,-43.7,-28.7,true,calibrated
5250,-27.4,-43.7,-28.7,true,calibrated
5260,-27.5,-43.7,-28.7,true,calibrated
5270,-25.5,-43.7,-28.7,true,calibrated
5280,-25.5,-43.7,-28.7,true,calibrated
5290,-23.4,-43.7,-28.7,true,calibrated
5300,-22.5,-43.7,-28.7,true,calibrated
5310,-22.6,-43.7,-28.7,true,calibrated
5320,-21.7,-43.7,-28.7,true,calibrated
5330,-22.7,-43.7,-28.7,true,calibrated
5340,-22.2,-43.7,-28.7,true,calibrated
5350,-26.8,-43.7,-28.7,true,calibrated
5360,-31.5,-43.7,-28.7,true,calibrated
5370,-34.7,-43.7,-28.7,true,calibrated
5380,-33.6,-43.7,-28.7,true,calibrated
5390,-35.9,-43.7,-28.7,true,calibrated
5400,-39.9,-43.7,-28.7,true,calibrated
5410,-38.7,-43.7,-28.7,true,calibrated
5420,-38.4,-43.7,-28.7,true,calibrated
5430,-40.4,-43.7,-28.7,true,calibrated
5440,-39.8,-43.7,-28.7,true,calibrated
5450,-39.4,-43.7,-28.7,true,calibrated
5460,-40.8,-43.7,-28.7,true,calibrated
5470,-42.3,-43.7,-28.7,true,calibrated
5480,-41.1,-43.7,-28.7,true,calibrated
5490,-40.5,-43.7,-28.7,true,calibrated
5500,-41.1,-43.7,-28.7,true,calibrated
5510,-38.9,-43.7,-28.7,true,calibrated
5520,-36.6,-43.7,-28.7,true,calibrated
5530,-30.8,-43.7,-28.7,true,calibrated
5540,-23.4,-43.7,-28.7,true,calibrated
5550,-23.2,-43.7,-28.7,true,calibrated
5560,-24.3,-43.7,-28.7,true,calibrated
5570,-30.9,-43.7,-28.7,true,calibrated
